482,S,Navy,sellable,,,14,2014-06-05 17:11:03.633592,2014-06-05 17:11:03.633592
483,S,Navy,sellable,,,14,2014-06-05 17:11:03.638302,2014-06-05 17:11:03.638302
484,S,Navy,sellable,,,14,2014-06-05 17:11:03.646703,2014-06-05 17:11:03.646703
485,S,Navy,sellable,,,14,2014-06-05 17:11:03.654635,2014-06-05 17:11:03.654635
486,S,Navy,sellable,,,14,2014-06-05 17:11:03.659491,2014-06-05 17:11:03.659491
487,L,Navy,sellable,,,14,2014-06-05 17:11:03.666765,2014-06-05 17:11:03.666765
488,L,Navy,sellable,,,14,2014-06-05 17:11:03.675160,2014-06-05 17:11:03.675160
489,L,Navy,sellable,,,14,2014-06-05 17:11:03.681305,2014-06-05 17:11:03.681305
490,L
433,M,Black,sellable,,,12,2014-06-05 17:11:03.257755,2014-06-05 17:11:03.257755
434,M,Black,sellable,,,12,2014-06-05 17:11:03.264599,2014-06-05 17:11:03.264599
435,M,Black,sellable,,,12,2014-06-05 17:11:03.275514,2014-06-05 17:11:03.275514
9384759348754,M,Black
436,M,Black,sellable,,,12,2014-06-05 17:11:03.281940,2014-06-05 17:11:03.281940
437,S,Black,sellable,,,12,2014-06-05 17:11:03.286086,2014-06-05 17:11:03.286086
438,S,Black,sellable
109,M,White,sellable,,,4,2014-06-05 17:10:00.851930,2014-06-05 17:10:00.851930
110,M,White,sellable,,,4,2014-06-05 17:10:00.854881,2014-06-05 17:10:00.854881
111,M,White,sellable,,,4,2014-06-05 17:10:00.858379,2014-06-05 17:10:00.858379
112,S,White,sellable,,,4,2014-06-05 17:10:00.861778,2014-06-05 17:10:00.861778
abc,S,White,sellable
113,S,White,sellable,,,4,2014-06-05 17:10:00.865703,2014-06-05 17:10:00.865703
114,S,White,sellable,,,4,2014-06-05 17:10:00.869048,2014-06-05 17:10:00.869048
115,S,White,sellable,,,4,2014-06-05 17:10:00.872855,2014-06-05 17:10:00.872855
116,S,White,sellable,,,4,2014-06-05 17:10:00.876489,2014-06-05 17:10:00.876489
117,L,White,sellable,,,4,2014-06-05 17:10:00.879878,2014-06-05 17:10:00.879878
118,L,White,sellable,,,4,2014-06-05 17:10:00.883179,2014-06-05 17:10:00.883179
119,L,White,sellable,,,4,2014-06-05 17:10:00.886626,2014-06-05 17:10:00.886626
120,L,White,sellable,,,4,2014-06-05
